2019,1,59,I'm Fine,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,217942,"['fine', 'shine', '날', '되풀이', 'mine']"
2019,1,60,그때 헤어지면 돼,로이킴,그때 헤어지면 돼,발라드,2018.02.12,204251,"['고민', '남', '서로', '법', '게']"
2019,1,61,이별길 ,iKON,NEW KIDS  THE FINAL,발라드,2018.10.01,95433,"['이별', '길', '가요', 'goodbye', '나나']"
2019,1,62,Wind flower,마마무 (Mamamoo),BLUE;S,R&B/Soul,2018.11.29,69546,"['day', '아이', '후회', '혼자', 'Yeah']"
2019,1,63,멋지게 인사하는 법 ,Zion.T,ZZZ,발라드,2018.10.15,99710,"['인사', '연습', '바보', '앞', '안녕']"
2019,1,64,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3,"발라드, 국내드라마",2018.10.16,52709,"['꿈', '걸음', '운명', '사랑', '말']"
2019,1,65,Euphoria,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,224246,"['너머', '수풀', 'euphoria', 'cause', '꿈']"
2019,1,66,트라우마 ,EXO,LOVE SHOT - The 5th Album Repackage,댄스,2018.12.13,74998,"['la', '기억', 'yeah', 'oh', '속']"
2019,1,67,사랑을 했다 ,iKON,Return,랩/힙합,2018.01.25,306617,"['페이지', '마지막', '조명', '이제', 'SCENARIO']"
2019,1,68,그때가 좋았어,케이시 (Kassy),그때가 좋았어,발라드,2018.12.31,212232,"['그때', '지난날', '행복', '봄', '사랑']"
2019,1,69,Gravity,EXO,DONT MESS UP MY TEMPO - The 5th Album,댄스,2018.11.02,101137,"['날', 'uh', 'woo', '말', '사랑']"
2019,1,70,에너제틱 ,Wanna One (워너원),1X1=1(TO BE ONE),댄스,2017.08.07,298685,"['feelin', 'Yeah', 'Baby', 'control', 'energetic']"
2019,1,71,Wait,EXO,LOVE SHOT - The 5th Album Repackage,발라드,2018.12.13,79310,"['Wait', '밖', 'babe', '생각', 'wait']"
2019,1,72,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,215159,"['길', '전부', '숨', '답', '일']"
2019,1,73,길 ,god,THEN & NOW,발라드,2019.01.10,61233,"['길', '끝', '꿈', '자신', '사람']"
2019,1,74,전하지 못한 진심 ,방탄소년단,LOVE YOURSELF 轉 Tear,랩/힙합,2018.05.18,255480,"['날', '모래성', '외로움', '정원', 'ME']"
2019,1,75,Universe,EXO,"Universe - 겨울 스페셜 앨범, 2017",발라드,2017.12.26,192434,"['기억', '티끌', '추억', '계절', 'universe']"
2019,1,76,닿은 순간 ,EXO,DONT MESS UP MY TEMPO - The 5th Album,댄스,2018.11.02,96026,"['la', 'Ooh', 'hoo', 'Ah', 'yeah']"
2019,1,77,이 노래가 클럽에서 나온다면,우디 (Woody),이 노래가 클럽에서 나온다면,"랩/힙합, 인디음악",2019.01.23,122309,"['fire', '눈', '날', '클럽', '노래']"
2019,1,78,수퍼비와 ,수퍼비,쇼미더머니 777 Semi Final,랩/힙합,2018.11.03,72973,"['비', '수퍼', 'pull', '길', 'Zone']"
2019,1,79,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU),발라드,2017.11.13,237815,"['속', '거울', '혼자', '모습', '바보']"
2019,1,80,RBB ,Red Velvet (레드벨벳),RBB - The 5th Mini Album,댄스,2018.11.30,70377,"['bad', 'boy', 'ah', 'Mine', 're']"
2019,1,81,24/7,EXO,DONT MESS UP MY TEMPO - The 5th Album,R&B/Soul,2018.11.02,95953,"['날', '생각', '시간', '하루', '혼자']"
2019,1,82,사랑 알 수 없나봐,폴킴,WHY  당신이 연인에게 차인 진짜 이유 OST - Part.3,"발라드, 국내드라마",2018.12.16,40251,"['눈', '안', '말', '모습', '사랑']"
2019,1,83,Sign,EXO,DONT MESS UP MY TEMPO - The 5th Album,댄스,2018.11.02,89727,"['lie', '날', '사랑', 'move', 'da']"
2019,1,84,여기 있을게 ,EXO,DONT MESS UP MY TEMPO - The 5th Album,발라드,2018.11.02,87697,"['흔적', '게', '이름', '기억', 'face']"
2019,1,85,첫눈처럼 너에게 가겠다,에일리(AILEE),도깨비 OST Part.9,"발라드, 국내드라마",2017.01.07,323039,"['행복', '순간', '질투', '숨결', '세상']"
2019,1,86,Epiphany,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,172795,"['속', '폭풍', '사랑', 'world', '모습']"
2019,1,87,여행,볼빨간사춘기,Red Diary Page.2,"인디음악, 록/메탈",2018.05.24,253750,"['bye', 'city', 'York', 'New', 'Paris']"
2019,1,88,그날처럼,장덕철,그날처럼,발라드,2017.11.28,236572,"['사람', '날', '딴청', '얼굴', '사랑']"
2019,1,89,BOOMERANG ,Wanna One (워너원),0+1=1 (I PROMISE YOU),댄스,2018.03.19,145833,"['Baby', '행동', '얼굴', '날', 'Boom']"
2019,1,90,Anpanman,방탄소년단,LOVE YOURSELF 轉 Tear,랩/힙합,2018.05.18,187465,"['Anpanman', 'hero', 'Lem', 'ballin', 'turn']"
2019,1,91,Damage,EXO,DONT MESS UP MY TEMPO - The 5th Album,댄스,2018.11.02,83517,"['Damage', '불안', '생각', '맘', '상처']"
2019,1,92,선물,멜로망스,Moonlight,"발라드, 인디음악",2017.07.10,307107,"['사랑', '일', '얘기', '남', '선물']"
2019,1,93,가끔 ,EXO,DONT MESS UP MY TEMPO - The 5th Album,R&B/Soul,2018.11.02,84247,"['눈', '빛', '꼬리', '입', '세상']"
2019,1,94,시간을 견디면,엠씨더맥스 (M.C the MAX),Circular,발라드,2019.01.02,18854,"['마음속', '시간', '말', '일', '얘기']"
2019,1,95,후폭풍 ,EXO,DONT MESS UP MY TEMPO - The 5th Album,R&B/Soul,2018.11.02,82678,"['날', '이별', 'Woo', '이상', '고요']"
2019,1,96,켜줘 ,Wanna One (워너원),1÷χ=1 (UNDIVIDED),댄스,2018.06.04,134649,"['Yeah', '때', '말', 'feel', 'same']"
2019,1,97,사랑은 다 이러니,홍진영,사랑은 다 이러니,발라드,2019.01.04,18805,"['생각', '바보', '이별', '사랑']"
2019,1,98,오아시스 ,EXO,DONT MESS UP MY TEMPO - The 5th Album,R&B/Soul,2018.11.02,87699,"['yeah', 'road', 'Yeah', 'runnin', 'Runnin']"
2019,1,99,겨울이라 이런 거면 좋겠다,먼데이 키즈 (Monday Kiz),겨울이라 이런 거면 좋겠다,발라드,2019.01.11,16699,"['날', '손', '조금', '봄', '겨울']"
2019,1,100,Save ,루피 (Loopy),쇼미더머니 777 Episode 3,랩/힙합,2018.10.20,73748,"['작별인사', 'Baby', 'alright', 'Yeah', 'Are']"
2019,2,1,이 노래가 클럽에서 나온다면,우디 (Woody),이 노래가 클럽에서 나온다면,"랩/힙합, 인디음악",2019.01.23,122309,"['fire', '눈', '날', '클럽', '노래']"
2019,2,2,넘쳐흘러,엠씨더맥스 (M.C the MAX),Circular,발라드,2019.01.02,156329,"['상처', '얘기', '그때', '사이', '거리']"
2019,2,3,벌써 12시,청하,벌써 12시,댄스,2019.01.02,161292,"['사랑', '음악', '느낌', '생각', '이상']"
2019,2,4,신청곡 ,이소라,신청곡 (Feat. SUGA of BTS),발라드,2019.01.22,209050,"['대신', '밤', '사연', 'Hey', 'DJ']"
2019,2,5,멍청이,화사 (Hwa Sa),멍청이(twit),댄스,2019.02.13,129159,"['밖', '아이', '멍청이', 'twit', '숨']"
2019,2,6,초록빛,폴킴,초록빛,발라드,2019.01.17,134138,"['신호등', '초록빛', '예전', '나무', '마음']"
2019,2,7,띵 ,Jvcki Wai,Dingo X Indigo Music,랩/힙합,2019.01.13,130299,"['머리', '얼음', '불', '한여름', 'freeze']"
2019,2,8,신용재,하은,신용재,발라드,2018.11.06,129840,"['연습', '이유', '그때', '노래', '옷']"
2019,2,9,너도 그냥 날 놓아주면 돼,윤건,너도 그냥 날 놓아주면 돼,발라드,2018.11.29,124333,"['마지막', '기억', '오늘', '날', '반복']"
2019,2,10,180도,벤,180˚,발라드,2018.12.07,159641,"['사랑', '향기', '눈빛', '말투', '표정']"
2019,2,11,너를 만나,폴킴,너를 만나,발라드,2018.10.29,287008,"['불안', '지금', '때', '맘', '하루']"
2019,2,12,달라달라,ITZY (있지),ITz Different,댄스,2019.02.12,155454,"['sorry', 'DDA', 'bad', '날', 'care']"
2019,2,13,SOLO,제니 (JENNIE),SOLO,랩/힙합,2018.11.12,199933,"['lo', 'lookin', 'time', 'sittin', 're']"
2019,2,14,"모든 날, 모든 순간 ",폴킴,키스 먼저 할까요 OST Part.3,"발라드, 국내드라마",2018.03.20,366302,"['순간', '날', '꽃', '송이', '말']"
2019,2,15,아낙네,MINO (송민호),XX,랩/힙합,2018.11.26,180799,"['워', '라라', '가리', 'yeah', '파랑새']"
2019,2,16,그때가 좋았어,케이시 (Kassy),그때가 좋았어,발라드,2018.12.31,212232,"['그때', '지난날', '행복', '봄', '사랑']"
2019,2,17,내 생에 아름다운,케이윌,뷰티 인사이드 OST Part.4,"발라드, 국내드라마",2018.10.23,148419,"['시간', '수평선', '안', '햇살', '생']"
2019,2,18,YES or YES,TWICE (트와이스),YES or YES,댄스,2018.11.05,150097,"['YES', '선택', '거절', '필요', '고민']"
2019,2,19,MILLIONS,WINNER,MILLIONS,댄스,2018.12.19,150537,"['때', 'Baby', '이유', 'yeah', 'Milli']"
2019,2,20,오랜만이야 ,로꼬,HELLO,랩/힙합,2019.02.07,44392,"['오랜만', '무대', '얼마', '손가락', '위']"
2019,2,21,Way Back Home,숀 (SHAUN),Take,"인디음악, 일렉트로니카",2018.06.27,308588,"['속', '시간', 'oh', 'home', 'way']"
2019,2,22,이별하러 가는 길,임한별,이별하러 가는 길,발라드,2018.09.13,130289,"['안녕', '거짓말', '길', '이별', '사랑']"
2019,2,23,가을 타나 봐,바이브,가을 타나 봐,발라드,2018.09.18,153012,"['사랑', '혼자', 'Baby', '추억', '밤']"
2019,2,24,흔한 이별,허각,흔한 이별,발라드,2018.11.28,76218,"['이맘때', '기억', '계절', '이제', '게']"
2019,2,25,삐삐,아이유,삐삐,R&B/Soul,2018.10.10,275170,"['owe', 'beep', 'ma', 'la', '유지']"
2019,2,26,고백,양다일,고백,발라드,2018.10.15,137916,"['때', '시도', '모습', '감정', '질']"
2019,2,27,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage,댄스,2018.12.13,178764,"['yeah', 'shot', 'love', 'oh', 'Yeah']"
2019,2,28,옥탑방 ,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 옥탑방,록/메탈,2019.01.02,251114,"['손', '별', 'Sky', 'time', 'look']"
2019,2,29,IDOL,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,305985,"['man', 'Runnin', 'love', '러', '쿵']"
2019,2,30,열애중,벤,RECIPE,발라드,2018.05.08,178352,"['사랑', '열애', '날', '이별']"
2019,2,31,해야 ,여자친구 (GFRIEND),여자친구 The 2nd Album Time for us,댄스,2019.01.14,66327,"['기억', '속', '심장', '겁', '미래']"
2019,2,32,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다,발라드,2018.09.19,166249,"['날', '말', '이유', '이별', '그때']"
2019,2,33,사계 ,엠씨더맥스 (M.C the MAX),Circular,발라드,2019.01.02,115380,"['기억', '오늘', '사랑', '마음', '속']"
2019,2,34,Home,세븐틴,SEVENTEEN 6TH MINI ALBUM YOU MADE MY DAWN,댄스,2019.01.21,103287,"['안', '마음', 'home', '집', '발버둥']"
2019,2,35,아름답고도 아프구나,비투비,HOUR MOMENT,발라드,2018.11.12,161764,"['게', '순간', '시간', 'love', 'pain']"
2019,2,36,지나오다,닐로(Nilo),About You,발라드,2017.10.31,231911,"['게', '날', '끝', '앞', '집']"
2019,2,37,We all lie,하진 (HAJIN),SKY 캐슬 OST Part.4,"록/메탈, 국내드라마",2018.12.12,82823,"['want', 'Money', 'Beauty', 'true', 'lie']"
2019,2,38,Good Day ,pH-1,쇼미더머니 777 Episode 1,랩/힙합,2018.10.06,172341,"['ya', '인생', 'Baby', 'trip', '기분']"
2019,2,39,첫눈에,헤이즈 (Heize),첫눈에,R&B/Soul,2018.12.14,69792,"['맘', '첫눈', '날', '배경', '생각']"
2019,2,40,Tempo,EXO,DONT MESS UP MY TEMPO - The 5th Album,댄스,2018.11.02,193679,"['tempo', 'mess', 'Don', 'oh', '맘']"
2019,2,41,너는 어땠을까,노을,별,발라드,2018.11.05,99682,"['게', '끝', '후회', '사랑', '속']"
2019,2,42,봄날,방탄소년단,YOU NEVER WALK ALONE,랩/힙합,2017.02.13,531511,"['때', '봄날', '연기', '먼지', '끝']"
2019,2,43,뚜두뚜두 ,BLACKPINK,SQUARE UP,랩/힙합,2018.06.15,235002,"['du', 'uh', 'ddu', 'til', 'wait']"
2019,2,44,미안해,양다일,inside,R&B/Soul,2017.12.29,180700,"['사랑', '말', '게', '이제', '모습']"
2019,2,45,알았다면,장덕철,알았다면,발라드,2018.12.20,47503,"['날', '사랑', '표정', '그날', '마지막']"
2019,2,46,%% ,Apink (에이핑크),PERCENT,댄스,2019.01.07,47305,"['ooh', '사이', 'view', '말', '진심']"
2019,2,47,비,폴킴,비,R&B/Soul,2016.06.21,276921,"['bye', 'Good', '위', '길', '마음']"
2019,2,48,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 Tear,랩/힙합,2018.05.18,317958,"['사랑', '날', 'dunno', 'bad', 'Fake']"
2019,2,49,밤편지,아이유,밤편지,발라드,2017.03.24,412456,"['글씨', '위', '모래', '반딧불', '그날']"
2019,2,50,라비앙로즈 ,IZ*ONE (아이즈원),COLORIZ,댄스,2018.10.29,125061,"['La', 'eh', '눈빛', '느낌', '루비']"
2019,2,51,헤어지는 중,펀치 (Punch),헤어지는 중,R&B/Soul,2018.09.12,119995,"['안녕', '이제', '생각', '사랑', '끝']"
2019,2,52,Dance The Night Away,TWICE (트와이스),Summer Nights,댄스,2018.07.09,169683,"['night', 'dance', '소리', '바다', 'fun']"
2019,2,53,우리 그만하자,로이킴,우리 그만하자,발라드,2018.09.18,128805,"['말', '눈동자', '내일', '오늘', '이제']"
2019,2,54,flex ,기리보이,Dingo X Indigo Music,랩/힙합,2018.07.31,157069,"['여름', '겨울', '진', '구찌', '루이']"
2019,2,55,행복,오반 (OVAN),행복,"랩/힙합, 인디음악",2018.12.06,114012,"['때', '안', '돈', '아빠', '이해']"
2019,2,56,시간이 들겠지 ,로꼬,시간이 들겠지,랩/힙합,2018.10.08,134912,"['가을바람', '밤', '여름', '때', '기']"
2019,2,57,DNA,방탄소년단,LOVE YOURSELF 承 Her,랩/힙합,2017.09.18,383861,"['la', 'love', 'baby', '생', '다음']"
2019,2,58,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부,발라드,2017.10.14,158359,"['그날', '사랑', '가슴', '시절', '그때']"
2019,2,59,사이렌 ,선미,WARNING,댄스,2018.09.04,127701,"['환상', '조금', '손', 'face', 'boy']"
2019,2,60,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY),댄스,2018.11.19,141745,"['미안', '느낌', '사랑', 'Uh', '눈물']"
2019,2,61,너 없인 안 된다,비투비,THIS IS US,발라드,2018.06.18,183140,"['ah', '후회', '사랑', 'yeah', '말']"
2019,2,62,그리워하다,비투비,Brother Act.,발라드,2017.10.16,256394,"['게', 'oh', '마음속', '마음', '일']"
2019,2,63,습관 ,숀 (SHAUN),안녕,"인디음악, 일렉트로니카",2019.01.01,41253,"['만남', '단어', '오', '오늘', '의미']"
2019,2,64,I'm Fine,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,217942,"['fine', 'shine', '날', '되풀이', 'mine']"
2019,2,65,IndiGO,저스디스 (JUSTHIS),IM,랩/힙합,2018.06.24,121423,[]
2019,2,66,사랑하지 말아요 ,이석훈,사랑하지 말아요 (Prod. 로코베리),발라드,2019.01.24,32145,"['안녕', '눈물', '맘', '언제쯤', '추억']"
2019,2,67,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,215159,"['길', '전부', '숨', '답', '일']"
2019,2,68,Euphoria,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,224246,"['너머', '수풀', 'euphoria', 'cause', '꿈']"
2019,2,69,잊지마요 ,하성운,잊지마요,발라드,2019.01.28,65986,"['yeah', '해결', '시간', '사랑', '말']"
2019,2,70,에너제틱 ,Wanna One (워너원),1X1=1(TO BE ONE),댄스,2017.08.07,298685,"['feelin', 'Yeah', 'Baby', 'control', 'energetic']"
2019,2,71,Heu ! ,수퍼비,Heu ! (Full Ver.),랩/힙합,2019.01.23,52403,"['yeah', 'heu', '역할', '동네', '이제']"
2019,2,72,전하지 못한 진심 ,방탄소년단,LOVE YOURSELF 轉 Tear,랩/힙합,2018.05.18,255480,"['날', '모래성', '외로움', '정원', 'ME']"
2019,2,73,아주 NICE,세븐틴,Love&Letter Repackage Album,댄스,2016.07.04,143187,"['꽃길', '연애', '길', '꿈', 'FOREVER']"
2019,2,74,어쩌나,세븐틴,SEVENTEEN 5TH MINI ALBUM YOU MAKE MY DAY,댄스,2018.07.16,115290,"['yeh', 'Deep', 'oh', 'Ah', 'Yeh']"
2019,2,75,사랑 이딴 거,임한별,사랑 이딴 거,발라드,2019.01.22,33001,"['게', '말', '안', '사랑', '때']"
2019,2,76,사랑을 했다 ,iKON,Return,랩/힙합,2018.01.25,306617,"['페이지', '마지막', '조명', '이제', 'SCENARIO']"
2019,2,77,Good to Me,세븐틴,SEVENTEEN 6TH MINI ALBUM YOU MADE MY DAWN,댄스,2019.01.21,50530,"['Yeh', 'Cuz', 're', 'Ya', 'Good']"
2019,2,78,그때 헤어지면 돼,로이킴,그때 헤어지면 돼,발라드,2018.02.12,204251,"['고민', '남', '서로', '법', '게']"
2019,2,79,Make it count,첸 (CHEN),진심이 닿다 OST Part.1,"발라드, 국내드라마",2019.02.07,51070,"['오늘', '옆', 'la', '어제', '기억']"
2019,2,80,Candle ,박우진 (AB6IX),Candle,R&B/Soul,2019.01.29,55206,"['몸', '맘', 'OK', '반복', '사랑']"
2019,2,81,오롯이,헤이즈 (Heize),오롯이,발라드,2019.02.14,32802,"['밤', '마음', '때', '바람']"
2019,2,82,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU),발라드,2017.11.13,237815,"['속', '거울', '혼자', '모습', '바보']"
2019,2,83,숨이 차,세븐틴,SEVENTEEN 6TH MINI ALBUM YOU MADE MY DAWN,댄스,2019.01.21,45205,"['Me', '어둠', 'closer', '숨', '맘']"
2019,2,84,Epiphany,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,172795,"['속', '폭풍', '사랑', 'world', '모습']"
2019,2,85,그날처럼,장덕철,그날처럼,발라드,2017.11.28,236572,"['사람', '날', '딴청', '얼굴', '사랑']"
2019,2,86,길 ,god,THEN & NOW,발라드,2019.01.10,61233,"['길', '끝', '꿈', '자신', '사람']"
2019,2,87,Anpanman,방탄소년단,LOVE YOURSELF 轉 Tear,랩/힙합,2018.05.18,187465,"['Anpanman', 'hero', 'Lem', 'ballin', 'turn']"
2019,2,88,여행,볼빨간사춘기,Red Diary Page.2,"인디음악, 록/메탈",2018.05.24,253750,"['bye', 'city', 'York', 'New', 'Paris']"
2019,2,89,트라우마 ,EXO,LOVE SHOT - The 5th Album Repackage,댄스,2018.12.13,74998,"['la', '기억', 'yeah', 'oh', '속']"
2019,2,90,A-TEEN,세븐틴,A-TEEN Part.3,"랩/힙합, 국내드라마",2018.08.13,115985,"['Brr', '마음', '시간', '말해줘', 'Eighteen']"
2019,2,91,포옹,세븐틴,SEVENTEEN 6TH MINI ALBUM YOU MADE MY DAWN,발라드,2019.01.21,49157,"['사랑', '수고', '이제', '걱정', '때']"
2019,2,92,주지마,로꼬,건반 위의 하이에나 Part.4,발라드,2018.04.21,190966,"['DON', 'ARE', 'YOU', 'CARE', '남자']"
2019,2,93,선물,멜로망스,Moonlight,"발라드, 인디음악",2017.07.10,307107,"['사랑', '일', '얘기', '남', '선물']"
2019,2,94,Wait,EXO,LOVE SHOT - The 5th Album Repackage,발라드,2018.12.13,79310,"['Wait', '밖', 'babe', '생각', 'wait']"
2019,2,95,Gravity,EXO,DONT MESS UP MY TEMPO - The 5th Album,댄스,2018.11.02,101137,"['날', 'uh', 'woo', '말', '사랑']"
2019,2,96,닿은 순간 ,EXO,DONT MESS UP MY TEMPO - The 5th Album,댄스,2018.11.02,96026,"['la', 'Ooh', 'hoo', 'Ah', 'yeah']"
2019,2,97,첫눈처럼 너에게 가겠다,에일리(AILEE),도깨비 OST Part.9,"발라드, 국내드라마",2017.01.07,323040,"['행복', '순간', '질투', '숨결', '세상']"
2019,2,98,취하고 싶다 ,황인욱,취하고 싶다,발라드,2017.07.28,83195,"['귀', '앞', '입술', '안주', '생각']"
2019,2,99,이별길 ,iKON,NEW KIDS  THE FINAL,발라드,2018.10.01,95433,"['이별', '길', '가요', 'goodbye', '나나']"
2019,2,100,멋지게 인사하는 법 ,Zion.T,ZZZ,발라드,2018.10.15,99710,"['인사', '연습', '바보', '앞', '안녕']"
2019,3,1,옥탑방 ,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 옥탑방,록/메탈,2019.01.02,251114,"['손', '별', 'Sky', 'time', 'look']"
2019,3,2,그때가 좋았어,케이시 (Kassy),그때가 좋았어,발라드,2018.12.31,212227,"['그때', '지난날', '행복', '봄', '사랑']"
2019,3,3,달라달라,ITZY (있지),ITz Different,댄스,2019.02.12,155450,"['sorry', 'DDA', 'bad', '날', 'care']"
2019,3,4,술이 달다 ,에픽하이 (EPIK HIGH),sleepless in __________,랩/힙합,2019.03.11,104262,"['술', 'wake', '독', 'erase', 'll']"
2019,3,5,멍청이,화사 (Hwa Sa),멍청이(twit),댄스,2019.02.13,129157,"['밖', '아이', '멍청이', 'twit', '숨']"
2019,3,6,이 노래가 클럽에서 나온다면,우디 (Woody),이 노래가 클럽에서 나온다면,"랩/힙합, 인디음악",2019.01.23,122308,"['fire', '눈', '날', '클럽', '노래']"
2019,3,7,넘쳐흘러,엠씨더맥스 (M.C the MAX),Circular,발라드,2019.01.02,156327,"['상처', '얘기', '그때', '사이', '거리']"
2019,3,8,벌써 12시,청하,벌써 12시,댄스,2019.01.02,161285,"['사랑', '음악', '느낌', '생각', '이상']"
2019,3,9,봄 ,박봄 (Park Bom),Spring,R&B/Soul,2019.03.13,91340,"['봄', '맘', '꽃', 'yeah', '때']"
2019,3,10,그러나,10CM,4.3,"인디음악, 포크/블루스",2019.03.07,74574,"['매일밤', '속', '꿈', '눈', '사실']"
2019,3,11,그건 아마 우리의 잘못은 아닐 거야,백예린 (Yerin Baek),Our love is great,R&B/Soul,2019.03.18,156159,"['사이', '새', '마음', '서로', '눈']"
2019,3,12,신청곡 ,이소라,신청곡 (Feat. SUGA of BTS),발라드,2019.01.22,209046,"['대신', '밤', '사연', 'Hey', 'DJ']"
2019,3,13,너도 그냥 날 놓아주면 돼,윤건,너도 그냥 날 놓아주면 돼,발라드,2018.11.29,124332,"['마지막', '기억', '오늘', '날', '반복']"
2019,3,14,고고베베 ,마마무 (Mamamoo),White Wind,댄스,2019.03.14,84878,"['난리', 'Six', '고베', '베', 'bling']"
2019,3,15,신용재,하은,신용재,발라드,2018.11.06,129839,"['연습', '이유', '그때', '노래', '옷']"
2019,3,16,당신과는 천천히,장범준,장범준 3집,록/메탈,2019.03.21,113947,"['꿈', '사랑', '순간', '밤', '시간']"
2019,3,17,띵 ,Jvcki Wai,Dingo X Indigo Music,랩/힙합,2019.01.13,130296,"['머리', '얼음', '불', '한여름', 'freeze']"
2019,3,18,초록빛,폴킴,초록빛,발라드,2019.01.17,134133,"['신호등', '초록빛', '예전', '나무', '마음']"
2019,3,19,너를 만나,폴킴,너를 만나,발라드,2018.10.29,286999,"['불안', '지금', '때', '맘', '하루']"
2019,3,20,"모든 날, 모든 순간 ",폴킴,키스 먼저 할까요 OST Part.3,"발라드, 국내드라마",2018.03.20,366296,"['순간', '날', '꽃', '송이', '말']"
2019,3,21,180도,벤,180˚,발라드,2018.12.07,159640,"['사랑', '향기', '눈빛', '말투', '표정']"
2019,3,22,SOLO,제니 (JENNIE),SOLO,랩/힙합,2018.11.12,199924,"['lo', 'lookin', 'time', 'sittin', 're']"
2019,3,23,사계 ,태연 (TAEYEON),사계 (Four Seasons),발라드,2019.03.24,228626,"['여름', '겨울', '전부', 'world', '세상']"
2019,3,24,사계 ,엠씨더맥스 (M.C the MAX),Circular,발라드,2019.01.02,115378,"['기억', '오늘', '사랑', '마음', '속']"
2019,3,25,내 생에 아름다운,케이윌,뷰티 인사이드 OST Part.4,"발라드, 국내드라마",2018.10.23,148413,"['시간', '수평선', '안', '햇살', '생']"
2019,3,26,누아르 ,선미,누아르 (Noir),댄스,2019.03.04,38553,"['nobody', 'Feel', 'high', 'feel', 'Noir']"
2019,3,27,SHE'S FINE,헤이즈 (Heize),Shes Fine,R&B/Soul,2019.03.19,57897,"['fine', '일']"
2019,3,28,Way Back Home,숀 (SHAUN),Take,"인디음악, 일렉트로니카",2018.06.27,308578,"['속', '시간', 'oh', 'home', 'way']"
2019,3,29,YES or YES,TWICE (트와이스),YES or YES,댄스,2018.11.05,150093,"['YES', '선택', '거절', '필요', '고민']"
2019,3,30,미운 날,닐로(Nilo),29,발라드,2019.02.25,41186,"['말', '그때', '사랑', '안', '맘']"
2019,3,31,아낙네,MINO (송민호),XX,랩/힙합,2018.11.26,180791,"['워', '라라', '가리', 'yeah', '파랑새']"
2019,3,32,이별하러 가는 길,임한별,이별하러 가는 길,발라드,2018.09.13,130287,"['안녕', '거짓말', '길', '이별', '사랑']"
2019,3,33,주저하는 연인들을 위해,잔나비,전설,"인디음악, 록/메탈",2019.03.13,289928,"['갈피', '위', '추억', '사랑', '밤']"
2019,3,34,Senorita,(여자)아이들,I made,댄스,2019.02.26,72416,"['senor', 'Hey', 'ok', 'care', 'don']"
2019,3,35,여자친구,하은요셉,여자친구,"발라드, 인디음악",2019.03.07,45441,"['사랑', '마음', '고백', '맘', '말']"
2019,3,36,고백,양다일,고백,발라드,2018.10.15,137912,"['때', '시도', '모습', '감정', '질']"
2019,3,37,MILLIONS,WINNER,MILLIONS,댄스,2018.12.19,150534,"['때', 'Baby', '이유', 'yeah', 'Milli']"
2019,3,38,삐삐,아이유,삐삐,R&B/Soul,2018.10.10,275164,"['owe', 'beep', 'ma', 'la', '유지']"
2019,3,39,흔한 이별,허각,흔한 이별,발라드,2018.11.28,76217,"['이맘때', '기억', '계절', '이제', '게']"
2019,3,40,야간비행 ,백예린 (Yerin Baek),Our love is great,R&B/Soul,2019.03.18,67359,"['때쯤', '해', '빛', '꽃', '비행']"
2019,3,41,가을 타나 봐,바이브,가을 타나 봐,발라드,2018.09.18,153008,"['사랑', '혼자', 'Baby', '추억', '밤']"
2019,3,42,IDOL,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,305976,"['man', 'Runnin', 'love', '러', '쿵']"
2019,3,43,지나오다,닐로(Nilo),About You,발라드,2017.10.31,231909,"['게', '날', '끝', '앞', '집']"
2019,3,44,열애중,벤,RECIPE,발라드,2018.05.08,178349,"['사랑', '열애', '날', '이별']"
2019,3,45,봄날,방탄소년단,YOU NEVER WALK ALONE,랩/힙합,2017.02.13,531500,"['때', '봄날', '연기', '먼지', '끝']"
2019,3,46,너는 어땠을까,노을,별,발라드,2018.11.05,99676,"['게', '끝', '후회', '사랑', '속']"
2019,3,47,오랜만이야 ,로꼬,HELLO,랩/힙합,2019.02.07,44392,"['오랜만', '무대', '얼마', '손가락', '위']"
