2018,12,159652,0,3,2,1,82786
2018,12,199953,1,2,2,1,35237
2018,12,287054,2,3,1,1,149583
2018,12,150103,1,1,2,2,214135
2018,12,153031,3,3,1,2,38319
2018,12,129848,1,3,1,1,8998
2018,12,275212,2,4,2,1,736641
2018,12,148437,2,3,1,1,92944
2018,12,366366,9,3,1,1,149583
2018,12,161784,1,3,1,2,198816
2018,12,137932,2,3,1,1,60902
2018,12,63805,0,3,1,1,86933
2018,12,193684,1,1,1,2,527379
2018,12,166262,3,3,1,1,95165
2018,12,141741,1,1,1,2,235209
2018,12,76234,1,3,1,1,58778
2018,12,130296,3,3,1,1,14105
2018,12,308694,6,6,1,1,20502
2018,12,150568,0,1,1,2,211739
2018,12,178364,7,3,2,1,82786
2018,12,172375,2,2,1,1,61331
2018,12,69796,0,4,2,1,152376
2018,12,178773,0,1,1,2,527379
2018,12,134939,2,2,1,1,121027
2018,12,128809,3,3,1,1,71621
2018,12,120012,3,4,2,1,48114
2018,12,306006,4,2,1,2,766605
2018,12,231934,14,3,1,1,18389
2018,12,121440,6,2,1,1,42069
2018,12,69552,1,4,2,2,232414
2018,12,99712,2,3,1,1,138456
2018,12,125075,2,1,2,2,85020
2018,12,70381,1,1,2,2,256857
2018,12,235036,6,2,2,2,204360
2018,12,127710,3,1,2,1,47458
2018,12,180721,12,4,1,1,60902
2018,12,412525,21,3,2,1,736641
2018,12,276944,30,4,1,1,149583
2018,12,52706,2,3,2,2,124177
2018,12,158373,14,3,1,1,38659
2018,12,169708,5,1,2,2,214135
2018,12,101130,1,1,1,2,527379
2018,12,99702,1,3,1,2,42393
2018,12,147923,96,1,2,1,736641
2018,12,183159,6,3,1,2,198816
2018,12,72988,1,2,1,1,48833
2018,12,317997,7,2,1,2,766605
2018,12,95445,2,3,1,2,124461
2018,12,157096,5,2,1,1,163112
2018,12,256411,14,3,1,2,198816
2018,12,96021,1,1,1,2,527379
2018,12,531565,22,2,1,2,766605
2018,12,158709,72,3,1,1,114273
2018,12,80233,1,3,2,1,40463
2018,12,204277,10,3,1,1,71621
2018,12,95949,1,4,1,2,527379
2018,12,73752,2,2,1,1,31745
2018,12,192434,12,3,1,2,527379
2018,12,298687,16,1,1,2,235209
2018,12,40586,1,1,2,2,58038
2018,12,237812,13,3,1,2,235209
2018,12,217976,4,2,1,2,766605
2018,12,89721,1,1,1,2,527379
2018,12,87690,1,3,1,2,527379
2018,12,383909,15,2,1,2,766605
2018,12,253799,7,6,2,1,259093
2018,12,73023,1,1,1,2,235209
2018,12,84241,1,4,1,2,527379
2018,12,145827,9,1,1,2,235209
2018,12,82672,1,4,1,2,527379
2018,12,79460,1,1,1,2,235209
2018,12,236596,13,3,1,2,13660
2018,12,83514,1,1,1,2,527379
2018,12,134641,6,1,1,2,235209
2018,12,123063,5,1,2,2,232414
2018,12,87693,1,4,1,2,527379
2018,12,307131,17,3,1,2,70465
2018,12,224287,4,2,1,2,766605
2018,12,74590,1,3,1,2,235209
2018,12,114039,0,2,1,1,32666
2018,12,255525,7,2,1,2,766605
2018,12,75415,2,2,1,1,24515
2018,12,306643,11,2,1,2,124461
2018,12,30286,1,3,3,2,102612
2018,12,323076,23,3,2,1,116827
2018,12,215205,4,2,1,2,766605
2018,12,70878,1,1,1,2,235209
2018,12,158040,4,1,2,2,256857
2018,12,124348,1,3,1,1,12004
2018,12,110015,5,3,1,2,70465
2018,12,64949,1,3,1,2,235209
2018,12,167095,11,3,1,2,70465
2018,12,156738,9,1,1,2,235209
2018,12,68009,1,3,1,2,235209
2018,12,74994,0,1,1,2,527379
2018,12,190990,8,3,1,1,121027
2018,12,113322,27,3,1,1,18389
2018,12,71186,1,3,1,2,235209
2018,12,47515,0,3,1,2,13660
2019,1,156329,0,3,1,2,116274
2019,1,161292,0,1,2,1,97421
2019,1,159641,1,3,2,1,82786
2019,1,129840,2,3,1,1,8998
2019,1,199933,2,2,2,1,35237
2019,1,180799,2,2,1,1,90680
2019,1,287008,3,3,1,1,149583
2019,1,150537,1,1,1,2,211739
2019,1,366302,10,3,1,1,149583
2019,1,150097,2,1,2,2,214135
2019,1,148419,3,3,1,1,92944
2019,1,134138,0,3,1,1,149583
2019,1,130299,0,2,2,1,40492
2019,1,178764,1,1,1,2,527379
2019,1,124333,2,3,1,1,12004
2019,1,153012,4,3,1,2,38319
2019,1,69792,1,4,2,1,152376
2019,1,275170,3,4,2,1,736641
2019,1,76218,2,3,1,1,58778
2019,1,137916,3,3,1,1,60902
2019,1,130289,4,3,1,1,14105
2019,1,308587,7,6,1,1,20502
2019,1,161764,2,3,1,2,198816
2019,1,193679,2,1,1,2,527379
2019,1,166249,4,3,1,1,95165
2019,1,178352,8,3,2,1,82786
2019,1,305985,5,2,1,2,766605
2019,1,209050,0,3,2,1,37086
2019,1,172341,3,2,1,1,61331
2019,1,115380,0,3,1,2,116274
2019,1,231911,15,3,1,1,18389
2019,1,47503,1,3,1,2,13660
2019,1,47305,0,1,2,2,139149
2019,1,235002,7,2,2,2,204360
2019,1,141745,2,1,1,2,235209
2019,1,41253,0,6,1,1,20502
2019,1,125061,3,1,2,2,85020
2019,1,317958,8,2,1,2,766605
2019,1,99682,2,3,1,2,42393
2019,1,180699,13,4,1,1,60902
2019,1,128804,4,3,1,1,71621
2019,1,127701,4,1,2,1,47458
2019,1,119995,4,4,2,1,48114
2019,1,412456,22,3,2,1,736641
2019,1,531511,23,2,1,2,766605
2019,1,276921,31,4,1,1,149583
2019,1,134912,3,2,1,1,121027
2019,1,121423,7,2,1,1,42069
2019,1,169683,6,1,2,2,214135
2019,1,158359,15,3,1,1,38659
2019,1,114012,1,2,1,1,32666
2019,1,183140,7,3,1,2,198816
2019,1,157069,6,2,1,1,163112
2019,1,63808,1,3,1,1,86933
2019,1,82823,1,5,2,1,2909
2019,1,66327,0,1,2,2,129614
2019,1,383861,16,2,1,2,766605
2019,1,256394,15,3,1,2,198816
2019,1,217942,5,2,1,2,766605
2019,1,204251,11,3,1,1,71621
2019,1,95433,3,3,1,2,124461
2019,1,69546,2,4,2,2,232414
2019,1,99710,3,3,1,1,138456
2019,1,52709,3,3,2,2,124177
2019,1,224246,5,2,1,2,766605
2019,1,74998,1,1,1,2,527379
2019,1,306617,12,2,1,2,124461
2019,1,212232,1,3,2,1,41083
2019,1,101137,2,1,1,2,527379
2019,1,298685,17,1,1,2,235209
2019,1,79310,1,3,1,2,527379
2019,1,215159,5,2,1,2,766605
2019,1,61233,0,3,1,2,56583
2019,1,255480,8,2,1,2,766605
2019,1,192434,13,3,1,2,527379
2019,1,96026,2,1,1,2,527379
2019,1,122309,0,2,1,1,4870
2019,1,72973,2,2,1,1,48833
2019,1,237815,14,3,1,2,235209
2019,1,70377,2,1,2,2,256857
2019,1,95953,2,4,1,2,527379
2019,1,40251,1,3,1,1,149583
2019,1,89727,2,1,1,2,527379
2019,1,87697,2,3,1,2,527379
2019,1,323039,24,3,2,1,116827
2019,1,172795,5,2,1,2,766605
2019,1,253750,8,6,2,1,259093
2019,1,236572,14,3,1,2,13660
2019,1,145833,10,1,1,2,235209
2019,1,187465,8,2,1,2,766605
2019,1,83517,2,1,1,2,527379
2019,1,307107,18,3,1,2,70465
2019,1,84247,2,4,1,2,527379
2019,1,18854,0,3,1,2,116274
2019,1,82678,2,4,1,2,527379
2019,1,134649,7,1,1,2,235209
2019,1,18805,0,3,2,1,25068
2019,1,87699,2,4,1,2,527379
2019,1,16699,0,3,1,1,38659
2019,1,73748,3,2,1,1,31745
2019,2,122309,1,2,1,1,4870
2019,2,156329,1,3,1,2,116274
2019,2,161292,1,1,2,1,97421
2019,2,209050,1,3,2,1,37086
2019,2,129159,0,1,2,1,60870
2019,2,134138,1,3,1,1,149583
2019,2,130299,1,2,2,1,40492
2019,2,129840,3,3,1,1,8998
2019,2,124333,3,3,1,1,12004
2019,2,159641,2,3,2,1,82786
2019,2,287008,4,3,1,1,149583
2019,2,155454,0,1,2,2,50746
2019,2,199933,3,2,2,1,35237
2019,2,366302,11,3,1,1,149583
2019,2,180799,3,2,1,1,90680
2019,2,212232,2,3,2,1,41083
2019,2,148419,4,3,1,1,92944
2019,2,150097,3,1,2,2,214135
2019,2,150537,2,1,1,2,211739
2019,2,44392,0,2,1,1,121027
2019,2,308588,8,6,1,1,20502
2019,2,130289,5,3,1,1,14105
2019,2,153012,5,3,1,2,38319
2019,2,76218,3,3,1,1,58778
2019,2,275170,4,4,2,1,736641
2019,2,137916,4,3,1,1,60902
2019,2,178764,2,1,1,2,527379
2019,2,251114,1,5,1,2,32149
2019,2,305985,6,2,1,2,766605
2019,2,178352,9,3,2,1,82786
2019,2,66327,1,1,2,2,129614
2019,2,166249,5,3,1,1,95165
2019,2,115380,1,3,1,2,116274
2019,2,103287,1,1,1,2,200553
2019,2,161764,3,3,1,2,198816
2019,2,231911,16,3,1,1,18389
2019,2,82823,2,5,2,1,2909
2019,2,172341,4,2,1,1,61331
2019,2,69792,2,4,2,1,152376
2019,2,193679,3,1,1,2,527379
2019,2,99682,3,3,1,2,42393
2019,2,531511,24,2,1,2,766605
2019,2,235002,8,2,2,2,204360
2019,2,180700,14,4,1,1,60902
2019,2,47503,2,3,1,2,13660
2019,2,47305,1,1,2,2,139149
2019,2,276921,32,4,1,1,149583
2019,2,317958,9,2,1,2,766605
2019,2,412456,23,3,2,1,736641
2019,2,125061,4,1,2,2,85020
2019,2,119995,5,4,2,1,48114
2019,2,169683,7,1,2,2,214135
2019,2,128805,5,3,1,1,71621
2019,2,157069,7,2,1,1,163112
2019,2,114012,2,2,1,1,32666
2019,2,134912,4,2,1,1,121027
2019,2,383861,17,2,1,2,766605
2019,2,158359,16,3,1,1,38659
2019,2,127701,5,1,2,1,47458
2019,2,141745,3,1,1,2,235209
2019,2,183140,8,3,1,2,198816
2019,2,256394,16,3,1,2,198816
2019,2,41253,1,6,1,1,20502
2019,2,217942,6,2,1,2,766605
2019,2,121423,8,2,1,1,42069
2019,2,32145,1,3,1,1,19669
2019,2,215159,6,2,1,2,766605
2019,2,224246,6,2,1,2,766605
2019,2,65986,1,3,1,1,50846
2019,2,298685,18,1,1,2,235209
2019,2,52403,1,2,1,1,48833
2019,2,255480,9,2,1,2,766605
2019,2,143187,31,1,1,2,200553
2019,2,115290,7,1,1,2,200553
2019,2,33001,1,3,1,1,14105
2019,2,306617,13,2,1,2,124461
2019,2,50530,1,1,1,2,200553
2019,2,204251,12,3,1,1,71621
2019,2,51070,0,3,1,1,144103
2019,2,55206,1,4,1,1,37515
2019,2,32802,0,3,2,1,152376
2019,2,237815,15,3,1,2,235209
2019,2,45205,1,1,1,2,200553
2019,2,172795,6,2,1,2,766605
2019,2,236572,15,3,1,2,13660
2019,2,61233,1,3,1,2,56583
2019,2,187465,9,2,1,2,766605
2019,2,253750,9,6,2,1,259093
2019,2,74998,2,1,1,2,527379
2019,2,115985,6,2,1,2,200553
2019,2,49157,1,3,1,2,200553
2019,2,190966,10,3,1,1,121027
2019,2,307107,19,3,1,2,70465
2019,2,79310,2,3,1,2,527379
2019,2,101137,3,1,1,2,527379
2019,2,96026,3,1,1,2,527379
2019,2,323040,25,3,2,1,116827
2019,2,83195,19,3,1,1,9285
2019,2,95433,4,3,1,2,124461
2019,2,99710,4,3,1,1,138456
2019,3,251114,2,5,1,2,32149
2019,3,212227,3,3,2,1,41083
2019,3,155450,1,1,2,2,50746
2019,3,104262,0,2,1,2,107462
2019,3,129157,1,1,2,1,60870
2019,3,122308,2,2,1,1,4870
2019,3,156327,2,3,1,2,116274
2019,3,161285,2,1,2,1,97421
2019,3,91340,0,4,2,1,16160
2019,3,74574,0,6,1,1,154723
2019,3,156159,0,4,2,1,146751
2019,3,209046,2,3,2,1,37086
2019,3,124332,4,3,1,1,12004
2019,3,84878,0,1,2,2,232414
2019,3,129839,4,3,1,1,8998
2019,3,113947,0,5,1,1,101561
2019,3,130296,2,2,2,1,40492
2019,3,134133,2,3,1,1,149583
2019,3,286999,5,3,1,1,149583
2019,3,366296,12,3,1,1,149583
2019,3,159640,3,3,2,1,82786
2019,3,199924,4,2,2,1,35237
2019,3,228626,0,3,2,1,224854
2019,3,115378,2,3,1,2,116274
2019,3,148413,5,3,1,1,92944
2019,3,38553,0,1,2,1,47458
2019,3,57897,0,4,2,1,152376
2019,3,308578,9,6,1,1,20502
2019,3,150093,4,1,2,2,214135
2019,3,41186,1,3,1,1,18389
2019,3,180791,4,2,1,1,90680
2019,3,130287,6,3,1,1,14105
2019,3,289928,0,6,1,2,109211
2019,3,72416,1,1,2,2,85181
2019,3,45441,0,3,1,2,1335
2019,3,137912,5,3,1,1,60902
2019,3,150534,3,1,1,2,211739
2019,3,275164,5,4,2,1,736641
2019,3,76217,4,3,1,1,58778
2019,3,67359,0,4,2,1,146751
2019,3,153008,6,3,1,2,38319
2019,3,305976,7,2,1,2,766605
2019,3,231909,17,3,1,1,18389
2019,3,178349,10,3,2,1,82786
2019,3,531500,25,2,1,2,766605
2019,3,99676,4,3,1,2,42393
2019,3,44392,1,2,1,1,121027
2019,3,166244,6,3,1,1,95165
2019,3,178760,3,1,1,2,527379
2019,3,276917,33,4,1,1,149583
2019,3,172338,5,2,1,1,61331
2019,3,25224,0,3,1,2,13660
2019,3,161760,4,3,1,2,198816
2019,3,188100,0,5,1,1,101561
2019,3,412446,24,3,2,1,736641
2019,3,180696,15,4,1,1,60902
2019,3,47502,3,3,1,2,13660
2019,3,317948,10,2,1,2,766605
2019,3,66325,2,1,2,2,129614
2019,3,234993,9,2,2,2,204360
2019,3,157068,8,2,1,1,163112
2019,3,193675,4,1,1,2,527379
2019,3,103284,2,1,1,2,200553
2019,3,169678,8,1,2,2,214135
2019,3,61650,0,2,1,1,58495
2019,3,256387,17,3,1,2,198816
2019,3,383853,18,2,1,2,766605
2019,3,183131,9,3,1,2,198816
2019,3,119991,6,4,2,1,48114
2019,3,69789,3,4,2,1,152376
2019,3,125057,5,1,2,2,85020
2019,3,217937,7,2,1,2,766605
2019,3,158358,17,3,1,1,38659
2019,3,110449,0,2,1,1,9287
2019,3,30148,1,3,2,1,9486
2019,3,31273,0,3,2,1,62223
2019,3,34853,0,2,1,2,107462
2019,3,128802,6,3,1,1,71621
2019,3,215154,7,2,1,2,766605
2019,3,127694,6,1,2,1,47458
2019,3,121422,9,2,1,1,42069
2019,3,114008,3,2,1,1,32666
2019,3,134907,5,2,1,1,121027
2019,3,224238,7,2,1,2,766605
2019,3,47894,0,4,2,1,146751
2019,3,370104,84,5,1,2,68865
2019,3,65986,2,3,1,1,50846
2019,3,48072,1,1,1,1,50846
2019,3,51069,1,3,1,1,144103
2019,3,255473,10,2,1,2,766605
2019,3,50962,0,4,2,1,152376
2019,3,47304,2,1,2,2,139149
2019,3,141745,4,1,1,2,235209
2019,3,82820,3,5,2,1,2909
2019,3,143182,32,1,1,2,200553
2019,3,41252,2,6,1,1,20502
2019,3,25078,0,5,1,1,101561
2019,3,43061,1,3,2,1,54621
2019,3,298683,19,1,1,2,235209
2019,3,236568,16,3,1,2,13660
2019,4,163627,0,6,2,1,259093
2019,4,228626,1,3,2,1,224854
2019,4,289928,1,6,1,2,109211
2019,4,101805,0,6,2,1,259093
2019,4,133106,0,2,2,2,204360
2019,4,113947,1,5,1,1,101561
2019,4,160907,0,3,1,1,144103
2019,4,188100,1,5,1,1,101561
2019,4,414236,0,1,1,2,766605
2019,4,212227,4,3,2,1,41083
2019,4,251110,3,5,1,2,32149
2019,4,156159,1,4,2,1,146751
2019,4,155450,2,1,2,2,50746
2019,4,91340,1,4,2,1,16160
2019,4,104262,1,2,1,2,107462
2019,4,84878,1,1,2,2,232414
2019,4,97118,1,3,2,1,41083
2019,4,156327,3,3,1,2,116274
2019,4,122308,3,2,1,1,4870
2019,4,129157,2,1,2,1,60870
2019,4,115378,3,3,1,2,116274
2019,4,161285,3,1,2,1,97421
2019,4,366296,13,3,1,1,149583
2019,4,287000,6,3,1,1,149583
2019,4,57897,1,4,2,1,152376
2019,4,105556,0,1,2,2,85020
2019,4,236016,0,4,1,2,766605
2019,4,129839,5,3,1,1,8998
2019,4,204842,7,3,1,1,10975
2019,4,209046,3,3,2,1,37086
2019,4,531500,26,2,1,2,766605
2019,4,124332,5,3,1,1,12004
2019,4,110449,1,2,1,1,9287
2019,4,134133,3,3,1,1,149583
2019,4,190549,0,2,1,2,766605
2019,4,130296,3,2,2,1,40492
2019,4,74574,1,6,1,1,154723
2019,4,159640,4,3,2,1,82786
2019,4,71842,0,6,2,1,259093
2019,4,45441,1,3,1,2,1335
2019,4,305976,8,2,1,2,766605
2019,4,308578,10,6,1,1,20502
2019,4,148413,6,3,1,1,92944
2019,4,130287,7,3,1,1,14105
2019,4,146081,32,6,1,2,109211
2019,4,199924,5,2,2,1,35237
2019,4,153905,0,2,1,2,766605
2019,4,150093,5,1,2,2,214135
2019,4,165244,0,2,1,2,766605
2019,4,137912,6,3,1,1,60902
2019,4,146116,0,4,1,2,766605
2019,4,67359,1,4,2,1,146751
2019,4,125990,0,1,2,2,214135
2019,4,370104,85,5,1,2,68865
2019,4,32734,0,6,2,1,259093
2019,4,276917,34,4,1,1,149583
2019,4,231909,18,3,1,1,18389
2019,4,275164,6,4,2,1,736641
2019,4,99676,5,3,1,2,42393
2019,4,76217,5,3,1,1,58778
2019,4,178760,4,1,1,2,527379
2019,4,180791,5,2,1,1,90680
2019,4,178349,11,3,2,1,82786
2019,4,31273,1,3,2,1,62223
2019,4,153008,7,3,1,2,38319
2019,4,90056,0,1,2,2,204360
2019,4,41186,2,3,1,1,18389
2019,4,36480,0,6,2,1,259093
2019,4,166244,7,3,1,1,95165
2019,4,103045,56,6,1,2,109211
2019,4,150533,4,1,1,2,211739
2019,4,51692,0,3,1,1,144103
2019,4,172338,6,2,1,1,61331
2019,4,161760,5,3,1,2,198816
2019,4,127111,0,2,1,2,766605
2019,4,412446,25,3,2,1,736641
2019,4,193675,5,1,1,2,527379
2019,4,36204,0,3,1,2,21150
2019,4,72416,2,1,2,2,85181
2019,4,86232,19,3,1,2,109211
2019,4,256387,18,3,1,2,198816
2019,4,50962,1,4,2,1,152376
2019,4,317948,11,2,1,2,766605
2019,4,183131,10,3,1,2,198816
2019,4,66442,1,3,2,1,224854
2019,4,63992,0,2,2,1,17954
2019,4,25078,1,5,1,1,101561
2019,4,125057,6,1,2,2,85020
2019,4,234993,10,2,2,2,204360
2019,4,40455,0,3,1,1,144103
2019,4,51069,2,3,1,1,144103
2019,4,42218,0,3,1,1,144103
2019,4,180696,16,4,1,1,60902
2019,4,61650,1,2,1,1,58495
2019,4,383853,19,2,1,2,766605
2019,4,19479,1,5,1,1,101561
2019,4,157068,9,2,1,1,163112
2019,4,39366,0,3,1,1,144103
2019,4,45378,0,2,1,1,48833
2019,4,37628,0,3,1,1,144103
2019,5,289928,2,6,1,2,109211
2019,5,414237,1,1,1,2,766605
2019,5,204842,8,3,1,1,10975
2019,5,125989,1,1,2,2,214135
2019,5,155555,0,3,1,1,253913
2019,5,163627,1,6,2,1,259093
2019,5,228626,2,3,2,1,224854
2019,5,188100,2,5,1,1,101561
2019,5,133106,1,2,2,2,204360
2019,5,212227,5,3,2,1,41083
2019,5,160907,1,3,1,1,144103
2019,5,251110,4,5,1,2,32149
2019,5,101805,1,6,2,1,259093
2019,5,113947,2,5,1,1,101561
2019,5,155450,3,1,2,2,50746
2019,5,115378,4,3,1,2,116274
2019,5,146081,33,6,1,2,109211
2019,5,236017,1,4,1,2,766605
2019,5,102872,0,1,1,2,211739
2019,5,103045,57,6,1,2,109211
2019,5,366296,14,3,1,1,149583
2019,5,156327,4,3,1,2,116274
2019,5,140660,0,3,2,2,124177
2019,5,190549,1,2,1,2,766605
2019,5,287000,7,3,1,1,149583
2019,5,156159,2,4,2,1,146751
2019,5,97118,2,3,2,1,41083
2019,5,531501,27,2,1,2,766605
2019,5,161285,4,1,2,1,97421
2019,5,84878,2,1,2,2,232414
2019,5,122308,4,2,1,1,4870
2019,5,104262,2,2,1,2,107462
2019,5,165244,1,2,1,2,766605
2019,5,91339,2,4,2,1,16160
2019,5,105556,1,1,2,2,85020
2019,5,129157,3,1,2,1,60870
2019,5,305976,9,2,1,2,766605
2019,5,129839,6,3,1,1,8998
2019,5,308579,11,6,1,1,20502
2019,5,110449,2,2,1,1,9287
2019,5,153905,1,2,1,2,766605
2019,5,43246,1,3,1,1,60902
2019,5,134133,4,3,1,1,149583
2019,5,159640,5,3,2,1,82786
2019,5,86232,20,3,1,2,109211
2019,5,130287,8,3,1,1,14105
2019,5,209046,4,3,2,1,37086
2019,5,124332,6,3,1,1,12004
2019,5,130296,4,2,2,1,40492
2019,5,146116,1,4,1,2,766605
2019,5,150092,6,1,2,2,214135
2019,5,148413,7,3,1,1,92944
2019,5,199924,6,2,2,1,35237
2019,5,137912,7,3,1,1,60902
2019,5,231910,19,3,1,1,18389
2019,5,276917,35,4,1,1,149583
2019,5,99676,6,3,1,2,42393
2019,5,45441,2,3,1,2,1335
2019,5,275164,7,4,2,1,736641
2019,5,57897,2,4,2,1,152376
2019,5,107089,0,1,2,2,119036
2019,5,178761,5,1,1,2,527379
2019,5,90056,1,1,2,2,204360
2019,5,74575,2,6,1,1,154723
2019,5,127112,1,2,1,2,766605
2019,5,178349,12,3,2,1,82786
2019,5,76217,6,3,1,1,58778
2019,5,180792,6,2,1,1,90680
2019,5,63992,1,2,2,1,17954
2019,5,412449,26,3,2,1,736641
2019,5,59560,2,10,2,1,25068
2019,5,36204,1,3,1,2,21150
2019,5,45806,0,4,2,1,29777
2019,5,150534,5,1,1,2,211739
2019,5,96515,0,2,1,1,163112
2019,5,153008,8,3,1,2,38319
2019,5,172338,7,2,1,1,61331
2019,5,166244,8,3,1,1,95165
2019,5,161761,6,3,1,2,198816
2019,5,71842,1,6,2,1,259093
2019,5,256387,19,3,1,2,198816
2019,5,193676,6,1,1,2,527379
2019,5,183132,11,3,1,2,198816
2019,5,51633,0,3,1,1,14105
2019,5,169678,10,1,2,2,214135
2019,5,253745,12,6,2,1,259093
2019,5,41186,3,3,1,1,18389
2019,5,49798,0,4,2,1,146751
2019,5,182170,0,3,2,1,14066
2019,5,234993,11,2,2,2,204360
2019,5,31273,2,3,2,1,62223
2019,5,71372,1,1,1,1,59721
2019,5,48610,1,1,1,2,95855
2019,5,125057,7,1,2,2,85020
2019,5,317947,12,2,1,2,766605
2019,5,22352,0,4,2,1,16160
2019,5,44066,1,2,1,1,5476
2019,5,180696,17,4,1,1,60902
2019,5,35390,3,3,1,2,109211
2019,5,51692,1,3,1,1,144103
2019,6,204842,9,3,1,1,10975
2019,6,140660,1,3,2,2,124177
2019,6,132866,0,3,2,1,58687
2019,6,72968,1,1,2,1,69402
2019,6,414237,2,1,1,2,766605
2019,6,289928,3,6,1,2,109211
2019,6,147626,0,3,2,1,7542
2019,6,125990,2,1,2,2,214135
2019,6,155555,1,3,1,1,253913
2019,6,188100,3,5,1,1,101561
2019,6,182170,1,3,2,1,14066
2019,6,228626,3,3,2,1,224854
2019,6,112168,1,3,1,1,38659
2019,6,212227,6,3,2,1,41083
2019,6,163627,2,6,2,1,259093
2019,6,64866,0,4,3,2,102612
2019,6,102872,1,1,1,2,211739
2019,6,160907,2,3,1,1,144103
2019,6,115378,5,3,1,2,116274
2019,6,133106,2,2,2,2,204360
2019,6,54371,1,2,1,1,4870
2019,6,366296,15,3,1,1,149583
2019,6,287000,8,3,1,1,149583
2019,6,251110,5,5,1,2,32149
2019,6,155450,4,1,2,2,50746
2019,6,96515,1,2,1,1,163112
2019,6,101805,2,6,2,1,259093
2019,6,156327,5,3,1,2,116274
2019,6,113947,3,5,1,1,101561
2019,6,161285,5,1,2,1,97421
2019,6,236017,2,4,1,2,766605
2019,6,77022,1,2,1,1,27203
2019,6,531500,28,2,1,2,766605
2019,6,97118,3,3,2,1,41083
2019,6,308579,12,6,1,1,20502
2019,6,45806,1,4,2,1,29777
2019,6,59560,3,10,2,1,25068
2019,6,146081,34,6,1,2,109211
2019,6,98389,0,2,1,1,163112
2019,6,122309,5,2,1,1,4870
2019,6,130287,9,3,1,1,14105
2019,6,190549,2,2,1,2,766605
2019,6,156159,3,4,2,1,146751
2019,6,305976,10,2,1,2,766605
2019,6,103045,58,6,1,2,109211
2019,6,129839,7,3,1,1,8998
2019,6,74007,0,1,2,2,256857
2019,6,129157,4,1,2,1,60870
2019,6,105556,2,1,2,2,85020
2019,6,107089,1,1,2,2,119036
2019,6,134133,5,3,1,1,149583
2019,6,104262,3,2,1,2,107462
2019,6,276917,36,4,1,1,149583
2019,6,159640,6,3,2,1,82786
2019,6,84878,3,1,2,2,232414
2019,6,110449,3,2,1,1,9287
2019,6,165244,2,2,1,2,766605
2019,6,148413,8,3,1,1,92944
2019,6,150092,7,1,2,2,214135
2019,6,209046,5,3,2,1,37086
2019,6,231910,20,3,1,1,18389
2019,6,104373,0,1,2,1,97421
2019,6,62854,0,1,2,1,23874
2019,6,235961,0,4,1,1,28911
2019,6,51633,1,3,1,1,14105
2019,6,124332,7,3,1,1,12004
2019,6,178761,6,1,1,2,527379
2019,6,99676,7,3,1,2,42393
2019,6,137913,8,3,1,1,60902
2019,6,130296,5,2,2,1,40492
2019,6,76217,7,3,1,1,58778
2019,6,412449,27,3,2,1,736641
2019,6,153905,2,2,1,2,766605
2019,6,91339,3,4,2,1,16160
2019,6,169678,11,1,2,2,214135
2019,6,275164,8,4,2,1,736641
2019,6,22627,0,3,2,1,1817
2019,6,43246,2,3,1,1,60902
2019,6,79805,1,3,1,1,58776
2019,6,199924,7,2,2,1,35237
2019,6,146116,2,4,1,2,766605
2019,6,54394,10,3,1,1,10840
2019,6,178349,13,3,2,1,82786
2019,6,150534,6,1,1,2,211739
2019,6,180792,7,2,1,1,90680
2019,6,94748,0,12,1,2,766605
2019,6,193676,7,1,1,2,527379
2019,6,253745,13,6,2,1,259093
2019,6,127112,2,2,1,2,766605
2019,6,138371,0,3,1,1,9285
2019,6,86232,21,3,1,2,109211
2019,6,183132,12,3,1,2,198816
2019,6,161761,7,3,1,2,198816
2019,6,61063,1,1,1,2,32719
2019,6,124636,0,2,1,1,121635
2019,6,90057,2,1,2,2,204360
2019,6,256387,20,3,1,2,198816
2019,6,45441,3,3,1,2,1335
2019,6,36204,2,3,1,2,21150
2019,6,74575,3,6,1,1,154723
2019,7,147626,1,3,2,1,7542
2019,7,126060,0,3,2,1,82786
2019,7,182173,2,3,2,1,14066
2019,7,204843,10,3,1,1,10975
2019,7,132867,1,3,2,1,58687
2019,7,104374,1,1,2,1,97421
2019,7,138373,1,3,1,1,9285
2019,7,79783,0,3,1,2,70465
2019,7,235964,1,4,1,1,28911
2019,7,116423,0,4,2,1,152376
2019,7,140662,2,3,2,2,124177
2019,7,414237,3,1,1,2,766605
2019,7,112170,2,3,1,1,38659
2019,7,194883,0,4,1,1,150413
2019,7,64866,1,4,3,2,102612
2019,7,80127,0,3,2,1,95202
2019,7,187058,0,3,2,1,224854
2019,7,289928,4,6,1,2,109211
2019,7,125991,3,1,2,2,214135
2019,7,188101,4,5,1,1,101561
2019,7,228628,4,3,2,1,224854
2019,7,212230,7,3,2,1,41083
2019,7,72967,2,1,2,1,69402
2019,7,155556,2,3,1,1,253913
2019,7,366298,16,3,1,1,149583
2019,7,160908,3,3,1,1,144103
2019,7,74007,1,1,2,2,256857
2019,7,124634,1,2,1,1,121635
2019,7,115380,6,3,1,2,116274
2019,7,287001,9,3,1,1,149583
2019,7,163628,3,6,2,1,259093
2019,7,98389,1,2,1,1,163112
2019,7,56520,0,1,2,2,129614
2019,7,155451,5,1,2,2,50746
2019,7,251110,6,5,1,2,32149
2019,7,54372,2,2,1,1,4870
2019,7,62854,1,1,2,1,23874
